MAJOR,MEN
"COMPUTER SCIENCE",99743
COMMUNICATIONS,70619
"COMPUTER ENGINEERING",33258
"COMMERCIAL ART AND GRAPHIC DESIGN",32041
"COMPUTER AND INFORMATION SYSTEMS",27392
"CONSTRUCTION SERVICES",16820
"COMMUNICATION TECHNOLOGIES",11431
"COMPOSITION AND RHETORIC",7022
"COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY",6607
"COMPUTER NETWORKING AND TELECOMMUNICATIONS",5291
"COSMETOLOGY SERVICES AND CULINARY ARTS",4364
"COMMUNITY AND PUBLIC HEALTH",4103
"COMPUTER PROGRAMMING AND DATA PROCESSING",3046
"COGNITIVE SCIENCE AND BIOPSYCHOLOGY",1667
"COMMUNICATION DISORDERS SCIENCES AND SERVICES",1225
"COUNSELING PSYCHOLOGY",931
"COURT REPORTING",877
